41	48	68	
40	47	66	
39	46	65	
38	45	64	
39	46	65	
39	47	64	
38	45	60	
37	44	59	
31	37	50	
27	33	46	
26	30	41	
24	28	39	
23	28	37	
22	27	36	
22	27	36	
24	29	38	
25	30	39	
25	30	39	
25	29	40	
26	30	41	
29	33	44	
33	37	48	
33	39	52	
33	38	53	
34	39	54	
33	40	57	
34	42	59	
35	45	63	
38	48	66	
37	48	68	
37	48	68	
37	48	68	
40	49	69	
41	51	69	
40	50	68	
37	47	65	
37	44	63	
36	43	62	
37	43	62	
37	43	62	
37	44	61	
36	43	60	
36	43	60	
35	42	59	
34	41	56	
33	40	55	
32	39	54	
32	39	54	
30	37	52	
30	38	51	
30	38	51	
30	38	51	
30	38	51	
29	38	48	
31	37	48	
31	37	48	
32	39	48	
32	39	48	
34	40	47	
35	41	48	
36	42	49	
37	43	50	
38	44	49	
38	44	49	
38	46	53	
38	46	53	
38	46	53	
38	46	53	
37	44	53	
37	44	53	
39	46	55	
41	48	57	
41	48	57	
42	49	58	
42	49	58	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
43	52	61	
40	49	58	
41	48	57	
37	44	53	
28	36	43	
24	32	39	
26	35	39	
26	35	38	
23	35	37	
23	35	35	
23	36	34	
23	37	35	
23	38	34	
21	38	34	
23	40	36	
26	44	37	
37	53	46	
43	60	51	
46	63	52	
47	67	55	
49	72	58	
48	73	59	
50	76	60	
54	81	65	
57	84	68	
55	84	68	
57	86	70	
56	85	69	
52	81	65	
51	80	64	
49	78	62	
44	73	57	
41	73	56	
42	76	59	
39	74	54	
32	67	47	
25	60	40	
24	59	39	
22	58	36	
20	56	34	
17	50	29	
37	51	69	
34	48	66	
35	49	68	
32	44	68	
28	41	67	
40	54	83	
64	78	114	
61	73	113	
75	88	132	
84	96	144	
86	101	150	
86	104	157	
84	106	158	
84	108	160	
84	111	162	
81	112	165	
80	112	165	
80	112	165	
79	111	164	
79	110	163	
74	105	158	
74	102	156	
72	101	152	
69	98	149	
66	96	145	
62	91	142	
57	87	136	
53	82	127	
52	77	121	
51	72	117	
53	70	113	
53	69	111	
55	70	109	
57	70	108	
56	68	104	
54	66	100	
51	64	96	
48	62	91	
46	60	88	
46	58	86	
45	56	83	
45	54	81	
46	53	78	
44	50	73	
42	49	69	
40	47	67	
39	46	65	
39	46	65	
38	45	64	
37	44	61	
35	42	57	
30	35	50	
27	33	46	
26	29	43	
24	28	39	
22	26	37	
21	26	35	
21	26	35	
22	27	36	
25	30	39	
25	30	39	
25	29	40	
25	29	40	
27	31	42	
30	33	47	
30	35	50	
31	35	53	
31	38	55	
31	38	57	
31	41	59	
33	44	64	
37	48	70	
37	50	72	
37	50	72	
36	49	71	
39	50	72	
41	50	70	
40	49	69	
38	48	66	
38	45	64	
37	44	63	
37	43	62	
37	43	62	
36	43	60	
36	43	60	
35	42	59	
35	42	57	
34	41	56	
33	40	55	
32	39	54	
31	38	53	
30	38	51	
30	38	51	
30	38	51	
29	37	50	
29	38	48	
29	38	48	
30	36	47	
30	36	47	
31	38	47	
31	38	47	
33	39	46	
34	40	47	
36	42	49	
37	43	50	
38	44	49	
38	44	49	
39	47	54	
38	46	53	
38	46	53	
38	46	53	
37	44	53	
37	44	53	
39	46	55	
41	48	57	
41	48	57	
42	49	58	
42	49	58	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
43	50	59	
43	52	61	
40	49	58	
40	47	56	
37	44	53	
28	36	43	
24	32	39	
26	35	39	
26	35	38	
25	37	39	
25	37	37	
24	38	36	
25	39	37	
22	39	35	
22	39	35	
24	41	37	
27	45	38	
34	53	44	
40	59	50	
45	65	53	
47	69	57	
50	75	61	
50	76	62	
49	76	60	
51	80	64	
56	85	69	
55	87	70	
55	87	70	
53	85	68	
52	84	67	
49	81	64	
46	75	59	
40	72	55	
37	71	54	
38	72	55	
33	68	48	
24	59	39	
19	54	34	
20	55	35	
19	55	33	
14	50	28	
18	51	30	
39	53	72	
34	49	68	
34	48	70	
36	50	73	
36	50	78	
48	61	93	
69	82	120	
62	76	118	
76	92	135	
87	101	149	
86	103	152	
85	106	158	
83	107	161	
83	109	163	
83	111	165	
82	112	167	
82	113	168	
82	113	168	
79	113	167	
80	111	166	
77	108	163	
77	107	162	
74	105	158	
68	99	152	
64	95	146	
61	92	145	
59	88	139	
56	84	131	
56	81	125	
53	76	121	
56	75	118	
57	73	115	
58	73	112	
58	71	109	
55	69	105	
55	70	103	
53	68	100	
52	66	95	
49	63	91	
49	61	89	
49	60	88	
48	56	85	
46	55	82	
45	52	77	
43	51	74	
40	48	71	
38	47	67	
39	46	66	
37	44	63	
35	41	60	
33	40	57	
31	36	51	
28	34	47	
26	29	43	
25	29	40	
23	27	38	
21	25	36	
23	25	35	
24	26	36	
25	29	40	
24	28	39	
24	27	41	
24	27	41	
26	29	43	
28	31	46	
29	34	49	
31	35	53	
33	39	58	
33	40	60	
34	42	65	
37	48	70	
40	50	74	
40	52	76	
40	52	76	
39	51	75	
38	51	73	
39	50	72	
38	49	71	
37	48	68	
38	47	67	
36	45	65	
37	44	63	
36	43	62	
37	44	61	
36	43	60	
35	42	57	
34	41	56	
33	40	55	
32	40	53	
31	39	52	
31	39	52	
30	38	51	
30	38	51	
29	38	48	
29	38	48	
28	37	47	
27	36	46	
28	35	44	
28	35	44	
28	35	44	
28	35	44	
30	36	43	
31	37	44	
33	39	46	
34	40	47	
36	42	49	
37	43	50	
37	45	52	
36	44	51	
36	44	51	
37	45	52	
37	44	53	
37	44	53	
38	45	54	
41	48	57	
42	49	58	
43	50	59	
43	50	59	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
43	52	61	
39	48	57	
40	47	56	
36	43	52	
27	35	42	
23	31	38	
25	34	38	
26	35	38	
26	38	40	
26	38	38	
25	39	37	
26	40	38	
24	41	37	
24	41	37	
27	44	40	
30	48	41	
35	54	45	
39	61	49	
45	67	55	
49	73	61	
56	82	68	
56	85	70	
52	84	67	
51	85	68	
52	87	67	
54	89	69	
51	86	66	
48	83	63	
49	83	66	
46	80	63	
42	74	57	
38	72	55	
39	73	56	
36	70	53	
28	63	43	
19	54	34	
18	53	33	
22	57	37	
22	58	36	
18	54	32	
18	51	30	
41	55	74	
37	51	73	
36	50	73	
36	51	77	
41	55	83	
49	64	97	
68	84	121	
64	80	122	
76	92	138	
89	104	153	
85	104	155	
84	106	158	
82	108	162	
82	110	164	
82	113	166	
82	113	168	
83	114	169	
81	115	169	
81	115	169	
81	112	167	
79	110	165	
79	109	164	
75	105	160	
68	99	152	
63	94	147	
60	91	144	
57	88	139	
60	88	135	
58	84	130	
58	81	127	
60	79	124	
61	77	120	
61	75	117	
60	72	112	
56	69	107	
56	70	106	
55	70	103	
54	67	99	
51	65	94	
52	63	93	
51	63	91	
50	61	89	
49	57	86	
48	55	82	
46	53	78	
43	50	75	
40	48	71	
40	46	69	
37	44	64	
35	41	60	
33	39	58	
32	36	54	
29	34	49	
28	31	45	
26	29	43	
25	29	40	
23	27	38	
24	26	36	
25	27	37	
23	27	38	
23	27	38	
24	27	41	
25	28	42	
26	29	44	
27	32	47	
31	35	53	
32	38	57	
34	41	61	
35	43	66	
39	46	71	
41	51	75	
42	53	80	
41	54	80	
40	53	79	
39	52	78	
39	51	75	
38	51	73	
39	50	72	
39	50	72	
40	48	71	
38	47	67	
38	45	65	
37	44	63	
37	44	61	
36	43	60	
35	42	57	
34	41	56	
32	40	53	
31	39	52	
31	39	52	
30	38	51	
30	38	51	
29	37	50	
28	37	47	
27	36	46	
26	35	45	
25	34	44	
26	33	42	
25	32	41	
24	31	40	
25	32	41	
28	34	41	
28	34	41	
28	34	41	
29	35	42	
31	37	44	
33	39	46	
33	41	48	
32	40	47	
34	42	49	
36	44	51	
36	43	52	
36	43	52	
37	44	53	
40	47	56	
42	49	58	
43	50	59	
43	50	59	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
42	51	60	
39	48	57	
40	47	56	
36	43	52	
28	36	43	
24	32	39	
25	34	38	
26	35	38	
25	37	39	
25	37	37	
24	38	36	
26	40	38	
24	41	37	
25	42	38	
28	45	41	
30	51	43	
41	62	53	
44	68	56	
49	73	61	
54	80	67	
61	90	75	
60	91	76	
55	89	72	
53	89	72	
51	88	68	
51	90	69	
46	83	63	
41	78	58	
45	81	64	
43	79	62	
38	72	55	
38	72	55	
40	74	57	
34	68	51	
26	61	41	
20	55	35	
21	56	36	
24	59	39	
24	60	38	
22	58	36	
18	51	30	
42	56	78	
39	53	75	
41	55	78	
39	54	80	
43	57	86	
50	65	98	
71	87	124	
72	88	131	
77	93	139	
89	104	153	
86	105	156	
86	108	160	
83	109	163	
83	111	165	
82	113	166	
83	114	169	
81	115	169	
81	115	169	
81	115	169	
79	112	168	
77	110	166	
78	109	164	
75	106	161	
70	101	156	
66	97	152	
63	94	149	
60	91	144	
63	90	140	
61	87	133	
61	84	130	
62	83	128	
63	80	123	
64	78	120	
63	75	115	
59	72	110	
57	71	107	
57	72	105	
54	69	102	
53	66	98	
53	64	96	
53	64	94	
51	61	91	
50	58	87	
50	57	84	
48	55	80	
45	52	77	
42	50	73	
42	48	71	
39	46	66	
37	43	62	
34	40	59	
32	36	54	
29	34	49	
29	32	46	
28	31	45	
28	30	41	
26	28	39	
26	28	39	
26	28	39	
24	27	41	
24	27	41	
25	28	42	
27	30	44	
27	32	47	
29	33	51	
33	37	56	
35	41	60	
39	46	66	
40	48	71	
45	52	77	
47	56	83	
46	57	85	
44	56	84	
43	55	83	
39	53	81	
42	55	81	
40	54	77	
39	51	75	
39	52	74	
40	51	73	
37	48	68	
36	45	65	
35	45	63	
36	44	61	
35	43	60	
34	41	56	
33	40	55	
31	39	52	
30	38	51	
30	39	49	
29	38	48	
29	38	48	
28	37	47	
27	36	46	
26	35	45	
24	33	43	
23	32	42	
24	31	40	
23	30	39	
21	28	37	
23	30	39	
26	32	39	
25	31	38	
23	29	36	
23	29	36	
26	32	39	
29	35	42	
28	36	43	
28	36	43	
30	38	45	
34	42	49	
35	42	51	
34	41	50	
36	43	52	
39	46	55	
42	49	58	
42	49	58	
42	49	58	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
42	51	60	
39	48	57	
41	48	57	
37	44	53	
29	37	44	
25	33	40	
26	35	39	
26	35	38	
24	36	38	
24	36	36	
24	38	36	
25	39	37	
24	41	37	
26	43	39	
27	47	42	
31	52	44	
39	63	53	
45	71	58	
50	76	63	
54	82	69	
59	90	75	
58	91	76	
55	91	74	
55	93	75	
53	92	71	
51	92	71	
43	82	61	
36	75	54	
41	80	59	
40	79	58	
34	70	53	
36	72	55	
35	71	54	
31	67	50	
28	65	45	
27	64	44	
28	63	43	
24	59	39	
21	57	35	
19	55	33	
23	56	35	
40	56	79	
39	55	78	
43	59	82	
44	58	86	
44	60	89	
51	68	101	
74	93	130	
78	97	140	
75	95	142	
84	106	154	
86	109	159	
84	111	162	
82	110	164	
82	113	166	
82	113	168	
81	115	169	
79	114	170	
79	114	170	
79	114	170	
79	114	170	
76	111	167	
77	110	166	
76	110	164	
73	106	162	
71	104	160	
70	100	157	
66	97	152	
64	93	144	
62	89	139	
63	86	134	
62	85	131	
64	83	128	
65	82	125	
65	79	121	
61	76	115	
57	73	110	
57	73	109	
54	70	106	
52	67	100	
52	64	98	
54	65	97	
50	61	93	
47	57	87	
49	57	86	
46	55	82	
43	52	79	
43	50	75	
41	48	73	
40	46	69	
38	43	64	
36	42	61	
33	37	55	
30	34	52	
29	32	47	
28	31	45	
29	30	44	
27	29	40	
26	27	41	
27	28	42	
27	30	44	
27	30	45	
28	31	46	
27	31	49	
29	33	52	
29	34	55	
32	38	61	
36	41	66	
43	50	75	
45	54	81	
50	58	87	
52	63	91	
51	62	92	
47	61	90	
45	58	90	
44	58	87	
43	57	85	
42	55	81	
41	52	79	
41	53	77	
41	52	74	
37	48	68	
36	45	65	
34	44	62	
36	44	61	
35	44	58	
34	41	56	
32	40	53	
30	38	51	
29	38	48	
29	38	48	
29	38	48	
28	37	47	
28	37	47	
28	34	45	
25	34	44	
25	31	42	
24	30	41	
22	29	38	
22	29	38	
20	27	36	
24	29	38	
25	31	38	
23	29	36	
20	26	33	
20	26	33	
22	28	35	
25	31	38	
26	32	39	
24	32	39	
27	35	42	
32	40	47	
34	41	50	
33	40	49	
35	42	51	
38	45	54	
41	48	57	
42	49	58	
41	48	57	
41	48	57	
42	49	58	
44	51	60	
45	52	61	
44	51	60	
42	51	60	
39	48	57	
41	48	57	
38	45	54	
29	37	44	
25	33	40	
27	36	40	
27	36	39	
24	36	38	
24	36	36	
24	38	36	
23	40	37	
25	42	38	
24	44	39	
28	48	43	
30	53	45	
38	63	53	
45	73	60	
54	82	69	
60	91	76	
66	99	84	
69	103	86	
68	104	87	
71	110	89	
56	95	74	
53	94	73	
40	81	60	
32	74	51	
37	78	57	
36	77	56	
30	71	50	
32	73	52	
30	68	50	
33	71	53	
40	79	58	
48	87	66	
50	89	68	
47	84	64	
43	80	60	
43	80	60	
37	72	52	
41	58	84	
39	56	82	
39	58	85	
40	59	86	
42	62	93	
51	72	104	
69	93	129	
77	102	144	
73	99	145	
78	106	153	
79	111	160	
80	111	162	
80	112	165	
79	113	166	
78	114	168	
77	114	170	
78	115	173	
77	115	173	
77	115	173	
76	114	172	
73	111	169	
72	109	167	
73	110	166	
75	109	168	
73	107	166	
70	102	161	
67	97	154	
66	93	149	
64	90	144	
64	88	140	
64	87	137	
60	83	129	
60	81	126	
64	81	124	
62	80	121	
57	75	116	
55	74	112	
53	71	108	
52	68	104	
52	66	102	
52	64	98	
51	62	94	
49	60	92	
48	58	88	
45	55	85	
44	55	83	
44	53	80	
42	49	74	
44	50	73	
42	47	68	
36	42	61	
33	37	55	
33	35	53	
33	33	49	
30	30	46	
30	29	45	
30	30	44	
31	30	46	
31	31	47	
28	31	46	
28	32	50	
30	34	53	
30	34	58	
29	34	59	
27	33	62	
29	37	67	
33	40	73	
40	49	82	
46	57	89	
54	64	98	
55	67	101	
55	67	101	
53	68	101	
50	65	98	
47	62	95	
44	57	89	
42	56	85	
42	54	82	
41	52	79	
41	52	74	
38	49	69	
37	47	65	
35	45	62	
35	43	60	
33	42	56	
32	39	54	
30	38	51	
31	37	50	
30	36	47	
29	35	46	
29	36	45	
28	35	44	
27	34	43	
28	33	42	
26	33	42	
28	33	42	
27	32	41	
26	31	40	
25	30	39	
22	28	35	
24	27	35	
24	27	35	
23	26	34	
21	24	32	
20	23	31	
23	26	34	
24	30	37	
30	35	44	
27	32	41	
24	29	38	
28	33	42	
31	38	47	
30	37	46	
30	37	46	
37	44	53	
39	46	55	
39	46	55	
39	46	55	
40	47	56	
42	49	58	
43	50	59	
44	51	60	
44	51	60	
45	52	61	
46	53	62	
48	53	62	
45	50	59	
38	44	51	
31	37	44	
26	35	39	
27	36	39	
24	36	38	
24	36	36	
24	38	36	
24	41	38	
22	42	37	
21	43	38	
25	48	40	
29	53	45	
34	61	51	
47	77	64	
51	82	67	
58	89	74	
61	94	79	
62	96	79	
67	101	84	
56	93	73	
56	95	74	
57	96	74	
37	79	56	
33	75	50	
33	77	54	
27	71	48	
23	69	46	
17	63	40	
30	76	54	
46	92	70	
61	107	85	
71	117	95	
78	123	104	
80	122	104	
79	119	101	
82	120	102	
64	100	83	
41	60	87	
38	57	84	
39	58	85	
39	60	88	
43	64	95	
50	72	107	
67	93	129	
74	102	143	
69	100	145	
74	107	153	
78	111	160	
77	112	162	
78	113	163	
77	113	167	
76	113	169	
76	114	172	
77	115	173	
75	115	174	
75	115	174	
74	114	173	
72	112	171	
73	111	169	
73	111	169	
73	110	168	
70	107	165	
67	101	161	
66	96	155	
65	94	151	
63	91	145	
63	89	143	
63	88	138	
60	83	131	
59	82	127	
61	82	127	
60	79	122	
56	76	117	
53	73	114	
52	71	109	
50	68	105	
50	66	102	
50	64	100	
49	61	95	
49	60	92	
47	58	90	
44	55	85	
44	54	84	
42	53	80	
43	50	77	
42	50	73	
43	47	71	
37	43	62	
35	39	58	
36	38	56	
36	36	52	
34	34	50	
34	33	49	
34	33	49	
34	33	49	
34	34	50	
33	35	53	
31	35	54	
30	34	58	
30	35	60	
31	35	64	
29	36	69	
34	40	75	
37	45	82	
43	52	89	
48	60	96	
53	67	103	
56	70	106	
56	70	106	
56	70	106	
51	67	103	
48	64	100	
49	61	95	
47	61	90	
46	57	87	
43	56	82	
43	54	76	
40	52	70	
38	48	66	
36	46	63	
36	45	59	
34	43	57	
32	40	53	
29	37	50	
30	36	47	
29	35	46	
28	35	44	
27	34	43	
29	34	43	
28	33	42	
28	33	42	
27	32	41	
27	32	41	
27	32	41	
26	31	40	
24	29	38	
25	28	36	
24	27	35	
24	27	35	
24	27	35	
22	25	33	
21	24	32	
24	27	35	
27	30	38	
27	32	41	
27	32	41	
26	31	40	
28	33	42	
30	37	46	
29	36	45	
29	36	45	
33	40	49	
35	42	51	
36	43	52	
37	44	53	
40	47	56	
43	50	59	
46	53	62	
47	54	63	
47	54	63	
46	53	62	
45	52	61	
46	51	60	
42	47	56	
36	42	49	
30	36	43	
26	35	39	
27	36	39	
24	36	38	
23	37	36	
22	39	36	
21	40	37	
20	42	37	
21	44	39	
25	49	41	
27	54	44	
38	68	57	
48	81	67	
52	85	70	
59	92	77	
61	95	78	
59	95	78	
64	101	81	
56	93	73	
57	96	74	
51	93	70	
37	79	54	
35	80	54	
31	78	52	
21	69	43	
29	77	51	
37	88	61	
59	106	84	
67	116	94	
73	122	100	
73	122	100	
76	122	103	
74	120	101	
72	117	98	
76	116	98	
62	99	83	
41	60	87	
38	56	85	
39	57	86	
40	60	91	
42	66	96	
49	74	108	
65	92	129	
71	101	142	
66	99	144	
73	107	153	
76	112	160	
77	112	162	
78	113	163	
77	113	167	
76	113	169	
76	114	172	
76	113	173	
74	113	175	
74	113	175	
72	114	173	
71	113	172	
73	113	172	
74	111	171	
73	109	169	
69	105	165	
66	100	160	
64	96	155	
66	95	152	
64	92	146	
64	90	144	
64	89	139	
61	84	132	
60	83	128	
62	83	128	
58	80	122	
56	76	117	
54	74	115	
53	72	110	
51	69	106	
51	67	103	
50	64	100	
49	61	95	
47	59	93	
48	59	91	
44	55	85	
44	54	84	
43	54	81	
43	50	77	
43	51	74	
44	48	72	
39	45	64	
37	41	60	
38	40	58	
38	38	54	
36	36	52	
36	36	52	
36	36	52	
37	36	52	
36	36	52	
37	39	57	
34	38	57	
31	35	59	
31	35	63	
33	37	66	
34	41	74	
39	45	80	
42	50	87	
46	55	93	
51	62	100	
56	69	107	
58	71	109	
57	73	110	
57	73	110	
54	70	107	
50	66	102	
52	64	98	
50	64	93	
48	59	89	
44	57	83	
44	55	77	
40	52	70	
39	49	67	
37	47	64	
38	47	61	
35	44	58	
32	40	53	
28	36	49	
28	34	45	
27	33	44	
26	33	42	
25	32	41	
28	33	42	
28	33	42	
27	32	41	
27	32	41	
27	32	41	
26	31	40	
25	31	38	
24	30	37	
25	28	36	
25	28	36	
25	28	36	
25	28	36	
24	27	35	
23	26	34	
25	29	34	
28	32	37	
26	32	39	
30	36	43	
30	36	43	
29	35	42	
29	37	44	
29	37	44	
29	36	45	
31	38	47	
34	41	50	
34	41	50	
36	43	52	
40	47	56	
45	52	61	
48	55	64	
48	55	64	
47	54	63	
44	53	63	
43	52	62	
43	50	59	
39	46	55	
32	40	47	
27	35	42	
26	35	39	
28	37	40	
27	39	41	
26	40	39	
24	41	38	
24	43	40	
24	47	42	
26	52	46	
31	58	49	
32	62	51	
40	74	63	
50	85	71	
55	91	75	
60	96	80	
59	95	78	
58	96	78	
62	101	80	
56	97	76	
52	94	71	
45	89	66	
32	79	53	
32	80	54	
37	85	59	
37	88	61	
53	104	77	
68	121	94	
76	125	103	
77	129	106	
72	124	101	
60	112	89	
54	103	83	
50	96	77	
43	88	69	
40	82	64	
40	77	61	
41	60	87	
38	56	85	
36	57	85	
39	60	91	
44	67	99	
51	76	110	
65	92	129	
69	99	140	
66	99	144	
73	107	153	
76	112	160	
77	112	162	
76	113	165	
75	113	167	
76	113	169	
75	113	171	
74	114	173	
73	112	174	
73	112	174	
72	114	173	
72	114	173	
73	113	172	
72	112	171	
71	108	168	
69	105	165	
67	101	161	
66	98	157	
67	96	153	
64	91	147	
64	90	144	
64	89	139	
61	84	132	
61	84	130	
62	83	128	
58	80	122	
57	76	119	
55	75	116	
53	72	110	
50	69	107	
49	67	104	
48	64	100	
47	62	95	
47	59	93	
48	59	91	
44	55	85	
44	54	84	
43	54	81	
42	51	78	
43	51	74	
43	49	72	
40	46	65	
39	43	62	
37	41	59	
37	40	55	
38	38	54	
37	37	53	
37	37	53	
38	38	54	
39	39	57	
37	41	60	
34	39	60	
34	38	63	
34	38	66	
35	40	71	
38	45	78	
42	50	87	
44	53	90	
46	57	95	
53	64	102	
58	71	109	
62	75	113	
61	77	114	
61	77	114	
57	73	110	
53	69	105	
51	66	99	
50	64	93	
48	59	89	
44	57	83	
43	56	78	
42	54	72	
42	52	69	
40	51	65	
39	48	62	
36	45	58	
32	40	53	
28	37	47	
28	34	45	
27	34	43	
26	33	42	
25	32	41	
28	33	42	
27	32	41	
26	31	40	
26	31	40	
26	31	40	
26	31	40	
25	31	38	
24	30	37	
26	29	37	
25	28	36	
26	29	37	
26	29	37	
25	28	36	
25	28	36	
27	31	36	
29	33	38	
27	33	40	
34	40	47	
35	41	48	
30	36	43	
29	37	44	
32	40	47	
32	39	48	
33	40	49	
35	42	51	
35	42	51	
37	44	53	
41	48	57	
46	53	62	
48	55	64	
47	54	63	
45	52	61	
44	53	63	
43	52	62	
43	50	59	
38	45	54	
32	40	47	
27	35	42	
26	35	39	
26	38	40	
27	41	40	
25	41	40	
24	43	40	
26	47	44	
29	55	49	
34	62	56	
41	70	61	
43	75	64	
43	79	65	
47	86	71	
55	94	78	
60	99	83	
58	98	80	
58	98	80	
60	101	80	
57	100	79	
46	92	69	
42	88	65	
31	79	53	
29	80	53	
45	96	69	
63	116	89	
77	130	103	
81	136	109	
81	133	110	
79	131	108	
71	123	100	
60	112	89	
55	104	84	
50	99	79	
41	87	68	
33	75	57	
23	60	44	
39	60	88	
37	58	86	
38	59	87	
39	60	91	
45	68	100	
52	77	111	
64	91	128	
68	98	139	
65	98	143	
74	108	154	
76	112	160	
74	111	161	
75	112	164	
74	112	166	
75	112	168	
74	112	170	
72	112	171	
72	111	173	
70	111	173	
72	113	175	
72	113	175	
73	112	174	
71	110	172	
71	108	170	
68	105	167	
67	102	165	
67	101	161	
67	97	156	
64	91	147	
64	90	144	
63	87	139	
61	84	134	
60	84	130	
60	83	128	
55	79	121	
55	77	119	
53	75	116	
51	72	110	
50	69	107	
49	67	104	
48	64	100	
47	62	95	
45	60	93	
45	58	90	
41	55	84	
42	53	83	
43	54	81	
41	50	77	
42	50	73	
43	49	72	
39	46	65	
38	44	63	
38	42	60	
36	40	58	
36	38	56	
36	38	56	
37	39	57	
40	42	60	
41	43	61	
39	43	62	
38	43	64	
39	43	68	
40	44	72	
41	46	77	
44	51	84	
46	54	91	
47	56	94	
49	60	98	
57	68	106	
63	76	114	
65	81	118	
67	83	120	
67	83	120	
63	78	117	
58	74	111	
54	69	102	
51	67	96	
48	62	91	
46	59	85	
45	58	80	
45	57	75	
44	54	71	
43	54	68	
41	50	64	
39	47	60	
34	42	55	
30	39	49	
29	35	46	
28	35	44	
27	34	43	
27	35	42	
28	33	42	
27	32	41	
26	32	39	
26	32	39	
26	32	39	
26	32	39	
25	31	38	
25	31	38	
27	30	38	
26	29	37	
26	30	35	
27	31	36	
27	31	36	
27	31	36	
29	33	38	
31	35	40	
29	35	42	
37	43	50	
37	43	50	
32	38	45	
31	39	46	
34	42	49	
35	43	50	
36	44	51	
37	45	52	
37	45	52	
38	45	54	
42	49	58	
46	53	62	
48	55	64	
47	54	63	
44	51	60	
44	53	63	
41	51	61	
40	49	58	
37	46	55	
30	40	47	
25	35	42	
24	35	39	
25	37	39	
24	38	37	
23	39	38	
22	43	40	
27	50	46	
32	60	54	
40	71	64	
47	81	71	
50	86	74	
43	82	67	
44	86	69	
55	97	80	
61	103	86	
57	99	81	
54	99	80	
55	101	79	
53	101	77	
42	92	68	
36	86	62	
30	83	56	
32	87	60	
51	106	79	
69	127	99	
76	134	106	
76	134	106	
72	126	103	
63	117	94	
51	105	82	
42	96	73	
40	91	71	
37	86	66	
25	71	52	
13	58	39	
17	54	38	
40	61	89	
39	60	88	
41	61	92	
39	60	92	
47	69	104	
54	78	114	
64	91	128	
66	96	137	
64	97	142	
73	107	153	
73	110	160	
73	110	162	
72	110	164	
73	110	166	
73	111	169	
71	111	170	
71	111	170	
69	110	172	
69	110	172	
71	112	174	
71	112	174	
72	111	173	
71	110	172	
71	108	170	
69	106	168	
67	102	165	
67	101	161	
66	96	155	
62	92	147	
61	88	144	
61	88	139	
59	84	134	
60	84	130	
59	82	128	
55	78	123	
55	77	119	
52	74	116	
51	71	112	
48	69	107	
48	67	104	
47	65	102	
45	61	97	
45	60	93	
45	58	90	
41	54	86	
42	53	83	
42	54	82	
39	50	77	
39	49	73	
40	48	71	
39	46	66	
37	43	62	
36	43	60	
36	40	58	
35	39	57	
35	39	57	
38	42	60	
43	45	63	
43	47	66	
41	46	67	
42	48	71	
45	49	77	
45	51	80	
45	52	85	
47	56	90	
49	58	96	
48	59	97	
55	66	104	
60	73	111	
65	81	118	
69	85	122	
72	88	125	
72	87	126	
68	83	122	
63	79	116	
57	74	107	
54	69	101	
50	64	93	
45	60	86	
45	58	80	
43	57	75	
45	55	72	
43	54	68	
44	52	65	
41	49	62	
36	45	55	
32	41	51	
31	38	47	
30	37	46	
29	37	44	
28	36	43	
29	34	43	
28	33	42	
27	33	40	
27	33	40	
27	33	40	
27	33	40	
27	33	40	
26	32	39	
29	32	40	
28	31	39	
28	32	37	
29	33	38	
30	34	39	
30	34	39	
31	35	40	
33	37	42	
31	37	44	
39	45	52	
39	45	52	
34	40	47	
34	42	49	
36	44	51	
37	45	52	
39	47	54	
39	47	54	
39	47	54	
40	47	56	
43	50	59	
46	53	62	
48	55	64	
47	54	63	
44	53	62	
44	53	63	
41	51	61	
40	49	58	
37	46	55	
31	41	48	
26	37	41	
25	36	40	
25	38	40	
25	39	38	
25	44	41	
27	48	45	
30	56	50	
37	65	59	
43	76	69	
50	85	75	
52	90	78	
43	84	69	
42	84	67	
55	99	82	
61	106	87	
56	101	82	
53	100	78	
49	97	73	
47	97	73	
35	87	63	
30	82	58	
36	91	64	
46	104	76	
58	116	88	
65	123	95	
66	125	97	
72	131	103	
70	126	103	
55	109	86	
40	94	71	
32	86	63	
29	80	60	
21	72	52	
10	59	39	
1	46	27	
8	45	29	
41	61	92	
40	60	91	
41	61	92	
39	60	92	
46	71	105	
53	79	115	
62	91	130	
63	95	138	
62	97	141	
70	106	152	
71	108	158	
72	109	161	
70	108	162	
71	108	164	
71	109	167	
70	110	169	
70	109	171	
68	109	172	
68	109	172	
70	111	174	
69	110	173	
69	110	172	
69	110	172	
70	109	171	
67	106	168	
64	100	164	
62	97	160	
64	96	155	
61	91	146	
58	88	143	
58	87	138	
59	84	134	
58	84	130	
59	83	129	
54	79	123	
52	76	118	
50	74	116	
49	71	112	
48	69	107	
48	67	104	
47	65	102	
46	62	98	
45	60	93	
45	58	90	
41	54	86	
42	53	83	
42	54	82	
39	50	77	
39	49	73	
40	48	71	
37	46	66	
37	44	63	
37	44	63	
37	43	62	
38	44	63	
40	46	65	
42	48	67	
47	51	70	
47	53	72	
49	53	77	
52	57	82	
55	59	88	
54	59	90	
54	60	95	
54	62	99	
56	65	103	
56	66	106	
61	73	113	
64	79	118	
69	84	123	
70	87	126	
72	89	128	
73	89	131	
71	87	129	
66	83	122	
