42	49	58	
42	49	58	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
43	50	59	
43	52	61	
42	49	58	
40	47	56	
37	45	52	
28	36	43	
24	33	37	
26	35	39	
26	35	38	
25	37	39	
25	37	37	
25	37	37	
25	39	37	
24	38	36	
22	39	35	
24	41	37	
27	44	40	
36	53	44	
40	59	50	
45	65	53	
47	69	57	
50	75	61	
50	76	62	
49	76	60	
51	80	64	
56	85	69	
55	87	70	
55	87	70	
53	85	68	
52	84	67	
49	81	64	
46	75	59	
42	71	55	
37	71	54	
38	72	55	
33	68	48	
24	59	39	
19	54	34	
20	55	35	
19	55	33	
14	50	28	
18	51	30	
39	53	72	
35	49	68	
34	48	70	
36	50	73	
36	50	78	
48	61	93	
69	82	120	
62	76	118	
76	91	137	
87	101	150	
88	103	152	
84	105	160	
83	107	161	
83	109	163	
83	111	165	
82	113	166	
82	113	168	
82	113	168	
81	112	167	
80	111	166	
77	108	163	
77	108	161	
74	105	158	
68	99	152	
64	95	146	
61	92	143	
57	88	139	
56	85	130	
54	80	126	
53	76	121	
56	75	118	
57	73	115	
58	73	112	
58	71	109	
57	69	105	
57	69	103	
53	68	100	
52	66	95	
49	63	92	
49	61	89	
49	60	88	
48	56	85	
48	54	83	
45	53	76	
43	51	74	
40	48	71	
40	47	67	
39	46	66	
37	44	63	
35	41	60	
33	40	57	
31	36	51	
28	34	47	
26	29	43	
25	29	40	
23	27	38	
21	26	35	
23	25	35	
24	26	36	
25	29	40	
24	28	39	
24	28	39	
24	27	41	
26	29	43	
26	31	46	
29	33	51	
29	36	53	
33	39	58	
33	40	60	
34	42	65	
37	48	70	
38	50	74	
40	52	76	
39	52	78	
38	51	77	
40	51	73	
39	50	72	
38	49	71	
37	48	70	
38	47	67	
36	45	65	
37	44	63	
36	43	62	
37	44	61	
36	43	60	
35	42	57	
34	41	56	
33	40	55	
32	40	53	
31	39	52	
31	39	52	
30	38	51	
30	38	51	
29	37	50	
29	38	48	
28	37	47	
27	36	46	
28	34	45	
28	35	44	
28	35	44	
28	35	44	
30	36	43	
31	37	44	
33	39	46	
34	40	47	
36	42	49	
37	43	50	
37	45	52	
36	44	51	
36	44	51	
37	45	52	
37	44	53	
37	44	53	
38	45	54	
41	48	57	
42	49	58	
43	50	59	
43	50	59	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
43	52	61	
41	48	57	
40	47	56	
36	44	51	
27	35	42	
23	32	36	
25	34	38	
26	35	38	
26	38	40	
26	38	38	
25	39	38	
26	40	38	
24	41	38	
24	41	37	
27	44	40	
30	47	43	
35	54	45	
39	61	49	
45	67	55	
49	73	61	
56	82	68	
56	85	70	
52	84	67	
53	85	68	
52	86	69	
54	89	69	
51	86	66	
48	83	63	
49	83	66	
46	80	63	
40	74	57	
40	72	55	
39	73	56	
36	70	53	
28	63	43	
19	54	34	
18	53	33	
22	57	37	
22	58	36	
18	54	32	
18	51	30	
41	55	74	
37	51	73	
36	50	72	
38	52	75	
41	55	83	
49	64	97	
68	84	121	
64	80	122	
76	92	138	
89	104	153	
87	104	155	
82	106	160	
82	108	162	
82	110	164	
82	113	166	
82	113	168	
81	115	169	
81	115	169	
81	115	169	
79	113	167	
79	110	165	
78	109	164	
75	105	160	
68	99	152	
63	94	147	
60	91	144	
56	88	141	
60	88	135	
58	84	130	
58	81	127	
60	79	124	
61	77	120	
61	75	117	
60	72	112	
56	69	107	
56	70	106	
55	70	103	
52	67	99	
51	65	94	
52	63	93	
52	62	92	
52	60	90	
49	57	86	
48	55	80	
46	53	78	
43	51	74	
40	48	71	
40	46	69	
37	44	64	
35	41	60	
33	40	57	
32	36	54	
29	34	49	
28	31	45	
26	29	43	
25	29	40	
25	27	38	
24	26	36	
25	27	37	
23	27	38	
23	27	38	
24	27	41	
25	28	42	
26	29	44	
27	32	47	
31	35	53	
32	38	57	
34	41	61	
35	43	66	
39	46	71	
41	51	75	
42	53	80	
41	53	81	
40	52	80	
37	51	79	
39	51	75	
38	50	74	
37	49	73	
39	50	72	
38	49	71	
38	47	67	
38	45	65	
37	44	63	
36	44	61	
36	43	60	
35	42	57	
34	41	56	
32	40	53	
31	39	52	
31	39	52	
30	39	49	
30	39	49	
29	38	48	
28	37	47	
27	36	46	
26	35	45	
25	34	44	
26	32	43	
25	32	41	
24	31	40	
25	32	41	
28	34	41	
28	34	41	
28	34	41	
29	35	42	
31	37	44	
33	39	46	
33	41	48	
32	40	47	
34	42	49	
36	44	51	
36	43	52	
36	43	52	
37	44	53	
40	47	56	
42	49	58	
43	50	59	
43	50	59	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
42	51	60	
39	48	57	
40	47	56	
36	44	51	
28	36	43	
24	33	37	
25	34	38	
24	36	38	
25	37	39	
25	37	37	
24	38	37	
26	40	38	
24	41	38	
25	42	38	
28	45	41	
30	50	45	
39	63	51	
44	68	56	
49	73	61	
54	80	67	
61	90	75	
60	91	76	
55	89	72	
53	89	72	
51	87	70	
52	89	69	
46	83	63	
41	78	58	
45	82	62	
43	79	62	
36	72	55	
36	72	55	
38	74	57	
32	68	51	
24	61	41	
20	55	35	
21	56	36	
24	59	39	
24	60	38	
22	58	36	
16	52	30	
42	56	78	
39	53	75	
41	55	78	
39	54	80	
41	57	86	
48	65	98	
69	87	124	
71	88	131	
77	93	140	
87	104	153	
88	105	156	
82	108	162	
83	109	163	
83	111	165	
82	113	166	
83	114	169	
81	115	169	
81	115	169	
81	115	169	
79	112	168	
79	110	165	
78	109	164	
75	106	161	
70	101	156	
66	97	152	
63	95	148	
59	91	144	
63	91	138	
61	87	134	
61	84	130	
64	83	128	
64	80	123	
64	78	120	
63	75	115	
59	72	110	
57	71	107	
57	72	105	
54	69	102	
51	66	98	
51	64	96	
53	64	94	
51	61	91	
50	58	88	
50	57	82	
48	55	80	
45	52	77	
42	49	74	
42	48	71	
39	46	66	
37	42	63	
34	40	59	
32	36	54	
29	34	49	
29	32	47	
28	31	45	
26	30	41	
26	28	39	
26	28	39	
26	28	38	
24	28	39	
24	27	41	
25	28	42	
27	30	44	
27	32	47	
29	33	51	
33	37	56	
35	40	61	
39	45	68	
40	47	72	
43	53	77	
45	56	83	
46	57	85	
44	56	84	
41	55	84	
39	53	82	
42	56	79	
41	53	77	
39	51	75	
41	51	75	
40	51	73	
39	47	70	
36	45	65	
37	44	63	
36	44	61	
36	43	60	
34	41	56	
33	41	54	
31	39	52	
30	39	49	
30	39	49	
29	38	48	
29	38	48	
28	37	47	
27	36	46	
26	35	45	
24	33	43	
23	32	42	
24	31	40	
23	30	39	
21	28	37	
23	30	39	
26	31	40	
25	31	38	
23	29	36	
23	29	36	
26	32	39	
29	35	42	
28	36	43	
28	36	43	
30	38	45	
34	42	49	
35	42	51	
34	41	50	
36	43	52	
39	46	55	
42	49	58	
42	49	58	
42	49	58	
42	49	58	
43	50	59	
45	52	61	
45	52	61	
44	51	60	
42	51	60	
39	48	57	
41	48	57	
37	45	52	
29	37	44	
25	34	38	
26	35	39	
24	36	38	
24	36	38	
24	36	36	
24	38	37	
25	39	37	
24	41	38	
26	43	39	
27	47	42	
31	51	46	
38	64	51	
45	71	58	
50	76	63	
54	82	69	
59	90	75	
58	91	76	
55	91	74	
55	93	75	
53	92	71	
53	92	71	
43	82	61	
36	75	54	
41	80	59	
40	79	58	
33	71	53	
35	73	55	
35	71	54	
31	68	48	
28	65	45	
27	64	44	
28	63	43	
24	59	39	
21	57	35	
19	55	33	
21	57	35	
42	56	78	
41	55	77	
45	59	82	
44	59	85	
44	60	89	
51	68	101	
75	93	130	
80	97	140	
77	95	142	
88	105	156	
89	108	159	
84	110	164	
82	110	164	
82	113	166	
82	113	168	
81	115	169	
81	115	169	
79	115	169	
81	114	170	
81	114	170	
78	111	167	
79	109	166	
78	109	164	
75	106	161	
73	104	159	
70	101	156	
66	97	152	
66	94	141	
64	90	137	
63	87	133	
64	84	131	
66	82	128	
68	81	125	
67	79	119	
63	76	114	
59	73	109	
59	73	109	
56	71	104	
52	67	99	
52	65	97	
54	65	97	
51	60	93	
47	56	89	
49	58	85	
48	55	82	
45	52	77	
43	50	75	
41	49	72	
40	46	69	
37	44	64	
36	42	61	
33	37	55	
30	34	52	
29	32	47	
28	31	45	
29	30	44	
27	29	40	
26	28	39	
27	29	40	
27	30	44	
27	30	44	
28	31	45	
29	32	47	
29	34	49	
31	35	53	
33	39	58	
37	42	63	
45	51	74	
47	54	79	
50	59	86	
52	63	91	
51	63	91	
49	60	90	
45	59	88	
44	58	87	
45	58	84	
42	55	81	
41	53	77	
41	53	77	
41	52	74	
39	47	70	
36	45	65	
36	43	62	
36	44	61	
35	43	60	
34	41	56	
32	40	53	
30	38	51	
29	38	48	
29	38	48	
29	38	48	
28	37	47	
28	37	47	
26	35	45	
25	34	44	
23	32	42	
22	31	41	
22	29	38	
22	29	38	
20	27	36	
22	29	38	
25	30	39	
23	29	36	
20	26	33	
20	26	33	
22	28	35	
25	31	38	
24	32	39	
24	32	39	
27	35	42	
32	40	47	
34	41	50	
33	40	49	
35	42	51	
38	45	54	
41	48	57	
42	49	58	
41	48	57	
41	48	57	
42	49	58	
44	51	60	
45	52	61	
44	51	60	
42	51	60	
39	48	57	
41	48	57	
38	46	53	
29	37	44	
25	34	38	
27	36	40	
25	37	39	
24	36	38	
24	36	36	
24	38	37	
25	39	37	
25	42	39	
26	43	39	
28	48	43	
32	52	47	
38	64	51	
47	73	60	
54	82	69	
60	90	77	
66	99	84	
67	103	87	
68	104	87	
71	109	91	
54	95	74	
53	94	73	
40	81	60	
32	73	52	
37	78	57	
38	77	56	
32	70	52	
34	72	54	
31	67	50	
34	71	51	
41	78	58	
49	86	66	
51	88	68	
49	84	64	
45	81	59	
45	81	59	
37	73	51	
39	58	85	
37	56	83	
39	58	85	
38	59	87	
41	62	93	
49	72	104	
67	93	129	
75	103	144	
69	100	145	
73	106	155	
76	111	161	
77	113	161	
78	113	163	
77	114	166	
78	114	168	
77	114	170	
77	115	173	
75	115	174	
75	115	174	
74	114	173	
71	111	169	
71	109	167	
72	110	168	
73	110	168	
73	107	166	
68	102	162	
65	96	157	
66	93	149	
64	89	145	
64	88	142	
64	87	137	
60	82	130	
60	81	126	
60	82	124	
60	79	122	
55	75	116	
55	74	112	
53	70	109	
50	68	105	
50	66	102	
52	64	98	
49	62	94	
49	60	92	
47	58	90	
44	55	87	
44	54	84	
44	52	81	
42	49	76	
44	50	73	
42	47	68	
38	42	61	
35	37	55	
33	36	51	
33	33	49	
31	30	46	
30	29	45	
30	29	45	
31	30	46	
32	31	47	
26	30	48	
28	32	51	
28	33	54	
29	34	59	
29	33	62	
27	32	65	
29	35	70	
31	39	76	
39	48	85	
44	56	92	
52	64	100	
53	67	103	
53	67	103	
53	67	103	
50	64	100	
47	60	98	
44	57	89	
44	55	87	
42	54	82	
41	52	79	
39	52	74	
38	49	69	
37	47	65	
37	45	62	
35	44	58	
34	41	56	
32	39	54	
30	38	51	
31	37	50	
30	36	47	
29	36	45	
29	36	45	
30	35	44	
29	34	43	
28	33	42	
28	33	42	
28	33	42	
27	32	41	
26	31	40	
27	29	39	
24	27	35	
24	27	35	
24	27	35	
23	26	34	
21	24	32	
20	23	31	
23	26	34	
26	29	37	
30	35	44	
27	32	41	
24	29	38	
28	33	42	
31	38	47	
30	37	46	
30	37	46	
37	44	53	
39	46	55	
39	46	55	
39	46	55	
40	47	56	
42	49	58	
43	50	59	
44	51	60	
44	51	60	
45	52	61	
46	53	62	
48	53	62	
45	50	59	
38	44	51	
31	37	44	
28	34	39	
27	36	39	
26	35	38	
24	36	36	
24	38	36	
24	41	38	
22	42	37	
21	43	38	
24	48	40	
29	53	45	
32	62	49	
47	77	64	
51	82	67	
58	89	74	
63	95	78	
62	96	79	
67	102	82	
58	94	72	
57	95	73	
57	96	74	
37	79	56	
33	75	50	
33	78	52	
25	72	46	
23	70	44	
17	64	38	
29	76	54	
45	92	70	
58	107	85	
68	117	95	
75	124	102	
77	123	104	
75	120	101	
78	120	102	
63	101	83	
41	60	87	
38	57	84	
39	58	85	
39	60	88	
43	64	95	
50	73	105	
67	93	130	
74	102	143	
69	100	145	
73	106	155	
76	111	161	
77	112	162	
78	113	163	
77	114	166	
76	114	168	
77	114	172	
77	115	173	
75	115	174	
75	115	174	
74	114	173	
72	112	171	
71	111	169	
73	111	169	
73	110	168	
72	106	165	
67	101	161	
64	95	156	
67	94	150	
65	90	146	
63	89	143	
63	88	138	
61	83	131	
59	82	128	
61	83	125	
60	79	122	
56	76	117	
55	74	112	
52	71	109	
50	68	105	
50	66	102	
50	65	98	
49	61	95	
49	60	92	
47	58	90	
44	55	87	
44	54	84	
44	52	81	
43	50	77	
44	50	73	
43	48	69	
39	43	62	
37	39	57	
36	38	56	
36	36	52	
34	34	50	
34	33	49	
34	33	49	
34	33	49	
35	34	50	
31	35	53	
31	35	54	
30	35	56	
30	35	60	
31	35	64	
31	36	69	
34	40	75	
37	45	82	
43	52	89	
48	60	96	
55	67	103	
56	70	106	
56	70	106	
56	70	106	
51	67	104	
48	64	101	
49	62	94	
47	60	92	
46	58	86	
44	55	82	
41	54	76	
40	51	71	
38	48	65	
38	46	63	
36	45	59	
35	42	57	
32	40	53	
29	37	50	
30	36	47	
29	35	46	
28	35	44	
27	34	43	
29	34	43	
28	33	42	
28	33	42	
27	32	41	
27	32	41	
27	32	41	
26	31	40	
26	29	37	
25	28	36	
24	27	35	
24	27	35	
24	27	35	
22	25	33	
21	24	32	
24	27	35	
27	30	38	
27	33	40	
27	33	40	
26	31	40	
28	33	42	
30	37	46	
29	36	45	
29	36	45	
33	40	49	
35	42	51	
36	43	52	
37	44	53	
40	47	56	
43	50	59	
46	53	62	
47	54	63	
47	54	63	
46	52	63	
45	52	61	
44	51	60	
40	47	56	
36	42	49	
30	36	43	
26	35	39	
27	36	39	
24	36	38	
24	36	36	
22	39	36	
21	40	37	
20	42	37	
21	44	39	
25	49	41	
27	54	45	
36	69	55	
48	81	67	
52	85	70	
59	92	77	
61	95	78	
61	95	78	
64	101	81	
56	94	72	
57	96	74	
51	93	70	
37	79	54	
35	80	54	
31	78	52	
22	69	43	
29	77	51	
39	87	61	
57	106	84	
67	116	94	
73	122	100	
73	122	100	
74	123	101	
74	120	101	
72	117	98	
74	116	98	
62	99	83	
41	60	87	
38	57	84	
39	57	86	
40	61	89	
44	65	96	
49	74	108	
66	92	129	
73	101	142	
68	99	144	
73	106	155	
76	111	161	
77	112	162	
78	113	163	
77	114	166	
76	113	169	
76	114	172	
76	113	173	
74	114	173	
74	114	173	
72	114	173	
73	113	172	
73	113	172	
74	111	171	
73	109	169	
69	105	165	
66	100	160	
62	96	156	
68	95	151	
64	91	147	
64	90	144	
64	89	139	
61	84	132	
60	83	129	
62	83	128	
58	80	122	
56	76	117	
54	74	115	
53	72	110	
51	69	106	
51	67	103	
50	65	98	
49	61	95	
47	60	92	
48	59	91	
44	55	87	
44	54	84	
45	53	82	
41	50	77	
43	51	74	
43	50	70	
39	45	64	
37	41	59	
38	40	58	
38	38	54	
36	36	52	
36	36	52	
37	36	52	
37	36	52	
37	36	52	
35	39	57	
32	38	57	
31	35	59	
31	36	61	
31	37	66	
34	41	74	
37	46	80	
42	50	87	
46	55	93	
51	62	100	
56	69	107	
58	72	108	
59	73	109	
57	73	110	
54	70	107	
50	66	103	
52	65	97	
50	63	95	
48	60	88	
44	57	83	
42	55	77	
40	51	71	
39	49	66	
39	47	64	
38	47	61	
36	43	58	
32	40	53	
28	36	49	
28	34	45	
27	33	44	
26	33	42	
25	32	41	
28	33	42	
28	33	42	
27	32	41	
27	32	41	
27	32	41	
26	31	40	
25	31	38	
24	30	37	
25	28	36	
25	28	36	
25	28	36	
25	28	36	
24	27	35	
23	26	34	
25	28	36	
28	31	39	
26	32	39	
30	36	43	
30	36	43	
29	35	42	
29	37	44	
29	36	45	
29	36	45	
31	38	47	
34	41	50	
34	41	50	
36	43	52	
40	47	56	
45	52	61	
48	55	64	
48	55	64	
47	54	63	
44	53	63	
43	52	62	
43	50	59	
39	46	55	
32	40	47	
27	35	42	
26	35	39	
28	37	40	
27	39	41	
26	40	39	
24	41	38	
24	43	40	
24	47	42	
26	52	46	
29	58	49	
32	61	52	
40	75	61	
50	85	71	
55	91	75	
60	96	80	
59	95	78	
58	96	78	
62	101	80	
56	98	75	
52	94	71	
45	89	66	
32	79	53	
32	80	54	
37	85	59	
37	88	61	
53	104	77	
70	121	94	
76	125	103	
79	128	106	
72	124	101	
60	112	89	
54	103	83	
48	97	77	
42	88	69	
40	82	64	
40	77	61	
41	59	88	
38	56	85	
36	57	85	
40	61	89	
46	67	98	
51	76	110	
65	92	129	
69	99	140	
66	99	144	
73	106	155	
76	111	161	
75	112	162	
76	113	165	
77	113	167	
76	113	169	
75	113	171	
74	114	173	
73	112	174	
71	112	174	
72	113	175	
72	114	173	
73	113	172	
74	111	171	
71	108	168	
69	105	165	
67	101	161	
64	98	158	
67	96	153	
64	91	147	
64	90	144	
64	88	140	
61	84	132	
61	84	130	
60	83	128	
58	80	122	
55	77	118	
55	75	116	
53	72	110	
51	69	106	
51	67	104	
50	64	100	
49	61	95	
47	59	93	
48	59	91	
44	55	87	
44	54	84	
43	54	82	
42	51	78	
43	51	74	
43	50	70	
40	46	65	
39	43	61	
39	41	59	
37	40	55	
38	38	54	
37	37	53	
37	37	53	
38	38	54	
39	39	55	
37	41	60	
34	39	60	
34	38	62	
34	38	66	
35	40	71	
38	45	78	
42	50	87	
44	53	90	
48	57	95	
53	64	102	
58	71	109	
62	75	113	
63	76	114	
61	77	114	
57	73	110	
53	69	106	
53	66	98	
50	63	95	
46	60	88	
44	57	83	
43	56	78	
42	54	72	
42	52	69	
42	51	65	
39	48	62	
37	45	58	
32	40	53	
28	36	49	
28	34	45	
27	34	43	
26	33	42	
25	32	41	
28	33	42	
27	32	41	
26	31	40	
26	31	40	
26	31	40	
26	32	39	
25	31	38	
24	30	37	
26	29	37	
25	28	36	
26	29	37	
26	29	37	
25	28	36	
25	29	34	
27	31	36	
29	33	38	
27	33	40	
34	40	47	
35	41	48	
30	36	43	
29	37	44	
32	40	47	
32	40	47	
33	40	49	
35	42	51	
35	42	51	
37	44	53	
41	48	57	
46	53	62	
48	55	64	
47	54	63	
45	52	61	
44	53	63	
43	52	62	
41	50	59	
36	45	54	
32	40	47	
27	35	42	
26	35	39	
26	38	40	
27	41	40	
25	41	40	
24	43	40	
26	47	44	
29	55	49	
34	62	56	
39	70	61	
43	74	65	
41	80	65	
47	86	70	
55	94	78	
60	99	83	
58	98	80	
58	99	78	
58	101	80	
57	101	78	
46	92	69	
41	89	65	
31	79	53	
29	80	53	
43	96	69	
63	116	89	
75	130	103	
81	136	109	
81	133	110	
79	131	108	
71	123	100	
60	112	89	
53	104	84	
50	99	79	
41	87	68	
33	75	57	
23	60	44	
39	60	88	
37	58	86	
38	59	87	
39	60	91	
45	68	100	
52	77	111	
64	91	128	
68	98	139	
65	98	143	
72	108	156	
76	111	161	
74	111	163	
75	112	164	
74	112	166	
74	113	168	
74	111	171	
72	111	173	
70	111	173	
70	111	173	
72	113	175	
72	113	175	
73	113	172	
71	111	170	
71	108	168	
69	104	167	
67	102	165	
65	100	163	
68	97	154	
62	92	147	
62	90	144	
61	88	139	
59	85	132	
60	84	130	
60	83	128	
57	79	121	
55	77	119	
55	75	116	
51	72	110	
50	69	107	
49	67	104	
48	64	100	
47	62	95	
47	59	93	
45	58	90	
43	54	84	
42	53	83	
43	54	82	
41	50	77	
42	49	74	
43	50	70	
40	46	65	
38	44	63	
38	42	60	
38	40	58	
36	39	54	
36	39	54	
39	39	55	
42	42	60	
43	43	61	
37	42	63	
38	43	64	
38	43	68	
40	44	73	
41	46	77	
44	50	85	
46	54	91	
47	56	94	
49	60	98	
57	68	106	
63	76	114	
67	80	118	
67	83	120	
67	83	120	
63	79	116	
58	73	112	
54	69	102	
53	66	98	
48	62	90	
46	59	85	
45	58	80	
45	57	75	
44	54	71	
43	54	68	
41	50	64	
39	47	60	
34	42	55	
30	39	49	
29	35	46	
28	35	44	
27	34	43	
27	35	42	
28	33	42	
27	32	41	
26	31	40	
26	32	39	
26	32	39	
26	32	39	
25	31	38	
25	31	38	
27	30	38	
26	29	37	
26	29	37	
27	31	36	
27	31	36	
27	31	36	
29	33	38	
31	35	40	
29	35	42	
37	43	50	
37	43	50	
32	38	45	
31	39	46	
34	42	49	
35	43	50	
36	44	51	
37	45	52	
37	44	53	
38	45	54	
42	49	58	
46	53	62	
48	55	64	
47	54	63	
44	51	60	
43	53	63	
41	51	61	
40	49	59	
37	46	55	
30	40	47	
25	35	42	
24	35	39	
25	37	39	
24	38	37	
23	39	38	
22	43	40	
27	50	45	
32	60	54	
40	71	64	
47	81	71	
50	85	75	
41	83	66	
44	86	69	
55	97	80	
61	103	85	
55	100	81	
54	100	78	
55	101	79	
53	101	77	
42	92	68	
36	87	60	
30	83	56	
32	87	60	
51	106	79	
69	127	99	
76	134	106	
76	134	106	
72	126	103	
63	117	94	
51	105	82	
42	96	73	
38	91	71	
35	86	66	
25	71	52	
13	58	39	
17	54	38	
40	60	91	
39	59	90	
41	61	92	
39	60	91	
47	70	102	
52	78	114	
64	91	128	
66	96	137	
64	97	142	
71	107	155	
73	110	160	
73	110	162	
72	110	164	
73	110	166	
73	111	169	
71	111	170	
71	110	172	
69	110	172	
69	110	173	
71	112	174	
71	112	174	
70	111	173	
71	110	172	
71	108	170	
69	106	168	
67	102	165	
65	100	163	
66	96	153	
62	92	147	
61	89	143	
61	88	139	
59	85	132	
60	84	130	
58	83	127	
55	79	121	
53	77	119	
52	74	115	
51	71	112	
50	69	107	
49	67	104	
49	65	101	
47	61	97	
45	60	93	
45	58	90	
41	55	84	
42	53	83	
43	54	82	
39	50	77	
39	49	73	
40	48	71	
39	46	66	
37	43	62	
36	43	60	
36	40	58	
35	39	57	
37	39	57	
40	42	60	
43	45	63	
45	47	65	
41	46	67	
43	47	71	
45	49	77	
45	51	80	
45	52	85	
49	55	90	
50	57	96	
50	59	97	
55	65	105	
60	72	112	
67	79	119	
69	85	122	
72	87	126	
72	87	126	
66	83	122	
61	78	117	
59	74	107	
54	69	101	
50	64	93	
47	60	86	
45	58	80	
45	57	75	
45	55	72	
45	54	68	
43	52	65	
41	49	62	
36	45	55	
32	41	51	
31	38	47	
30	37	46	
29	36	45	
28	36	43	
29	35	42	
28	34	41	
27	33	40	
27	33	40	
27	33	40	
27	33	40	
27	33	40	
26	32	39	
27	33	40	
28	31	39	
28	32	37	
29	33	38	
30	34	39	
30	34	39	
31	35	40	
33	37	42	
31	37	44	
39	45	52	
39	45	52	
34	40	47	
34	42	49	
36	44	51	
37	45	52	
39	47	54	
39	47	54	
39	47	54	
40	47	56	
43	50	59	
46	53	62	
48	55	64	
47	54	63	
46	53	62	
43	53	63	
41	51	61	
39	49	59	
37	46	55	
31	41	48	
26	36	43	
25	36	40	
26	38	40	
25	39	38	
25	44	41	
27	48	45	
30	56	50	
35	66	59	
43	77	67	
50	85	75	
52	89	79	
41	85	68	
40	84	67	
55	99	82	
61	106	87	
55	101	82	
53	100	78	
49	96	74	
47	97	73	
35	87	63	
30	83	56	
36	91	64	
46	104	76	
58	116	88	
64	123	95	
66	125	97	
72	131	103	
72	126	103	
55	109	86	
40	94	71	
32	86	63	
27	80	60	
21	72	52	
10	59	39	
1	46	27	
6	45	29	
41	61	92	
40	60	91	
40	61	92	
39	60	92	
48	71	103	
53	79	115	
62	91	130	
63	95	138	
63	96	141	
70	106	154	
71	108	158	
70	109	161	
70	108	162	
70	109	164	
71	109	167	
70	110	169	
70	109	171	
68	109	172	
68	109	172	
70	111	174	
69	110	172	
69	110	172	
71	110	172	
70	109	171	
69	106	168	
64	101	163	
62	97	161	
66	96	153	
60	90	147	
58	88	143	
58	87	138	
57	84	134	
58	84	131	
59	83	129	
54	79	123	
52	76	118	
50	74	116	
49	71	112	
48	69	107	
48	67	105	
47	65	102	
46	62	98	
43	59	95	
45	58	90	
41	54	86	
40	54	83	
42	54	82	
39	50	77	
39	49	73	
40	48	71	
37	46	66	
37	44	63	
38	44	63	
37	43	62	
38	45	62	
42	46	64	
44	48	67	
47	51	70	
49	53	72	
48	54	77	
52	57	82	
53	60	87	
54	59	90	
54	60	95	
54	62	99	
56	65	103	
56	66	106	
61	73	113	
64	79	118	
69	84	123	
70	87	126	
72	89	128	
73	90	129	
71	87	129	
66	82	124	
62	77	110	
57	72	104	
52	66	95	
47	62	88	
46	60	82	
47	59	77	
46	56	73	
47	56	70	
44	53	66	
42	50	63	
37	46	56	
33	42	52	
33	40	49	
31	38	47	
28	38	45	
28	38	45	
30	36	43	
29	35	42	
28	34	41	
28	34	41	
28	34	41	
28	34	41	
28	34	41	
27	33	40	
28	34	41	
27	33	40	
29	33	38	
31	35	40	
32	36	41	
32	36	41	
33	37	42	
35	39	44	
34	40	47	
40	46	53	
41	47	54	
39	45	52	
39	47	54	
40	48	55	
40	48	55	
42	50	57	
42	50	57	
42	50	57	
42	49	58	
44	51	60	
46	53	62	
47	54	63	
48	55	64	
47	54	63	
44	54	64	
42	52	62	
40	49	59	
37	46	55	
32	42	49	
28	39	43	
28	39	43	
29	42	44	
30	46	45	
33	52	49	
36	59	54	
38	66	60	
41	72	63	
44	79	69	
47	84	74	
47	87	76	
41	85	68	
37	81	64	
55	99	82	
62	108	89	
57	103	84	
53	100	78	
44	94	70	
41	93	69	
34	86	62	
32	87	60	
49	104	77	
59	117	89	
63	122	94	
64	123	95	
59	118	90	
64	123	95	
53	107	84	
34	90	67	
23	79	56	
23	79	56	
20	76	55	
14	67	47	
10	59	39	
6	51	32	
5	44	28	
41	61	92	
39	59	90	
39	60	91	
38	61	93	
47	72	106	
54	80	116	
62	91	130	
63	95	138	
62	97	141	
69	105	153	
69	106	156	
69	107	161	
70	108	162	
70	109	164	
71	109	167	
69	109	168	
69	108	170	
67	108	171	
67	108	171	
68	109	172	
68	109	172	
69	110	172	
72	111	173	
71	110	172	
69	106	168	
63	99	163	
58	94	158	
64	97	153	
60	90	147	
58	88	143	
58	87	138	
57	84	134	
58	84	131	
57	83	129	
54	79	123	
51	76	120	
50	74	116	
48	70	112	
48	68	109	
48	67	105	
47	65	102	
44	63	98	
43	59	95	
44	59	91	
41	54	86	
40	54	83	
42	54	82	
38	51	77	
36	48	72	
38	49	71	
37	46	66	
39	48	68	
41	48	67	
42	49	68	
45	51	70	
48	54	73	
51	57	76	
53	58	79	
55	60	81	
57	62	87	
60	67	94	
63	69	98	
62	69	102	
61	69	106	
62	71	109	
63	73	113	
63	75	115	
70	82	124	
71	85	127	
72	88	130	
73	89	131	
74	92	133	
76	94	135	
74	92	133	
70	88	129	
63	79	115	
58	75	108	
53	69	98	
50	64	92	
49	63	85	
48	62	81	
48	61	77	
49	60	74	
45	54	67	
43	51	64	
38	47	57	
34	43	53	
34	41	50	
30	39	48	
29	39	46	
28	38	45	
31	37	44	
30	36	43	
29	35	42	
28	34	41	
29	35	42	
29	35	42	
28	34	41	
28	34	41	
30	36	43	
28	34	41	
28	34	39	
32	36	41	
34	38	43	
34	38	43	
35	39	44	
36	40	45	
37	43	50	
42	48	55	
43	49	56	
43	49	56	
44	52	59	
43	51	58	
41	49	56	
44	52	59	
44	52	59	
44	51	60	
44	51	60	
45	52	61	
46	53	62	
47	54	63	
47	54	63	
47	54	63	
46	56	66	
44	53	63	
41	50	60	
37	46	55	
33	43	50	
30	41	45	
31	43	45	
33	47	46	
34	51	48	
39	58	55	
43	66	61	
44	73	64	
42	76	66	
44	79	69	
44	81	71	
42	82	71	
39	83	66	
35	79	62	
54	99	80	
63	108	89	
58	105	83	
54	101	79	
43	93	69	
40	92	68	
38	91	64	
